episode_id,seat,player_name,won,reward,opponent_reward,day0_hires,total_hires,cows,sheep,geese,wheat_seeds,carrot_seeds,tomato_seeds,strawberry_seeds,melon_seeds,ne_unlock_day,sw_unlock_day,se_unlock_day,milk_sold,wool_sold,egg_sold,wheat_sold,carrot_sold,tomato_sold,strawberry_sold,melon_sold,fert_sold,pressure_wheat,pressure_carrot,pressure_tomato,pressure_strawberry,pressure_melon,pressure_egg,pressure_milk,pressure_wool,pressure_fert,cluster_id,shops_list
95951680,1,Excluding,1,104856.0,72886.0,5,297,4,12,0,159,0,2,29,17,6,9,-1,11,37,0,234,0,1,49,12,22,31,1,7,19,1,25,13,25,0,14,BAKERY|YARN_STORE|BRUNCH_SPOT|YARN_STORE|BRUNCH_SPOT|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP
95953971,0,Excluding,1,97557.0,97220.0,5,298,9,7,0,112,0,14,31,17,6,9,-1,36,15,0,173,0,32,20,18,19,31,19,19,19,1,7,19,25,0,13,FARMERS_MARKET|PIZZA_SHOP|YARN_STORE|BRUNCH_SPOT|PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|PET_CAFE
95953971,1,Subramanya N,0,97220.0,97557.0,6,300,6,9,0,126,11,5,35,15,6,10,-1,76,8,0,133,3,0,62,0,18,31,19,19,19,1,7,19,25,0,13,FARMERS_MARKET|PIZZA_SHOP|YARN_STORE|BRUNCH_SPOT|PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|PET_CAFE
95953990,0,SaiKushal185,1,131624.0,130599.0,5,277,10,4,0,129,5,0,42,12,6,11,-1,2,14,0,279,0,0,46,0,57,31,7,7,31,1,7,25,25,0,2,FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|BAKERY|SMOOTHIE_SHOP|YARN_STORE|YARN_STORE
95953990,1,Victor @ Tufa Labs,0,130599.0,131624.0,5,277,8,6,0,125,5,0,42,12,6,11,-1,1,9,0,2016,0,0,38,0,135,31,7,7,31,1,7,25,25,0,2,FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|BAKERY|SMOOTHIE_SHOP|YARN_STORE|YARN_STORE
95956270,0,Excluding,1,101424.0,81828.0,5,298,8,8,0,132,0,10,29,17,6,10,-1,21,5,0,212,0,47,17,6,21,37,13,13,19,1,19,19,13,0,7,PIZZA_SHOP|YARN_STORE|BRUNCH_SPOT|PIZZA_SHOP|BAKERY|BRUNCH_SPOT|ICE_CREAM_SHOP|PET_CAFE
95956270,1,ReCurSiON,0,81828.0,101424.0,4,263,9,4,0,143,0,0,37,20,6,10,-1,12,0,0,265,0,0,47,6,67,37,13,13,19,1,19,19,13,0,7,PIZZA_SHOP|YARN_STORE|BRUNCH_SPOT|PIZZA_SHOP|BAKERY|BRUNCH_SPOT|ICE_CREAM_SHOP|PET_CAFE
95958572,0,Luan Kunyu,0,82392.0,83101.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,9,17,0,364,0,0,37,0,192,31,7,7,31,1,19,19,13,0,9,BAKERY|BRUNCH_SPOT|SMOOTHIE_SHOP|YARN_STORE|ICE_CREAM_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP|BAKERY
95958572,1,bplyc15,1,83101.0,82392.0,5,277,10,4,0,129,5,0,42,12,6,11,-1,2,32,0,321,0,0,35,0,189,31,7,7,31,1,19,19,13,0,9,BAKERY|BRUNCH_SPOT|SMOOTHIE_SHOP|YARN_STORE|ICE_CREAM_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP|BAKERY
95960855,0,peikopon,0,70933.0,83068.0,5,278,9,5,0,113,20,0,38,12,6,11,-1,19,54,0,370,0,0,26,0,123,19,25,1,19,1,13,13,25,0,11,BRUNCH_SPOT|YARN_STORE|BAKERY|PET_CAFE|SMOOTHIE_SHOP|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE
95960855,1,Kostiantyn Isaienkov,1,83068.0,70933.0,5,277,6,8,0,131,12,0,42,12,6,11,-1,0,95,0,355,0,0,59,0,177,19,25,1,19,1,13,13,25,0,11,BRUNCH_SPOT|YARN_STORE|BAKERY|PET_CAFE|SMOOTHIE_SHOP|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE
95967701,0,ReCurSiON,1,66233.0,65712.0,4,262,9,4,0,143,0,0,37,15,6,10,-1,12,0,0,241,0,0,28,6,67,31,19,19,19,1,7,25,13,0,5,BAKERY|PET_CAFE|YARN_STORE|ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|PIZZA_SHOP
95967701,1,Kostiantyn Isaienkov,0,65712.0,66233.0,5,277,6,6,2,135,14,0,34,20,6,11,-1,8,21,12,567,0,0,14,10,119,31,19,19,19,1,7,25,13,0,5,BAKERY|PET_CAFE|YARN_STORE|ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|PIZZA_SHOP
95974545,0,Efe Can Celiksoy,0,121369.0,122040.0,5,277,10,4,0,138,16,0,34,20,6,11,-1,41,24,0,484,0,0,0,6,140,37,1,7,37,1,7,43,1,0,8,PIZZA_SHOP|SMOOTHIE_SHOP|BAKERY|ICE_CREAM_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP
95974545,1,ReCurSiON,1,122040.0,121369.0,4,262,9,4,0,143,0,0,37,15,6,10,-1,12,0,0,265,0,0,28,6,67,37,1,7,37,1,7,43,1,0,8,PIZZA_SHOP|SMOOTHIE_SHOP|BAKERY|ICE_CREAM_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP
95976886,0,Excluding,0,71987.0,81099.0,5,299,7,4,0,170,0,2,32,13,6,10,-1,53,11,0,305,0,3,14,30,15,43,25,13,37,1,25,7,1,0,3,PET_CAFE|BRUNCH_SPOT|BRUNCH_SPOT|ICE_CREAM_SHOP|BAKERY|FARMERS_MARKET|BRUNCH_SPOT|FARMERS_MARKET
95976886,1,Izzoudine Mohamed KANTA,1,81099.0,71987.0,5,277,8,6,0,132,6,0,38,12,6,11,-1,0,10,0,566,0,0,51,0,192,43,25,13,37,1,25,7,1,0,3,PET_CAFE|BRUNCH_SPOT|BRUNCH_SPOT|ICE_CREAM_SHOP|BAKERY|FARMERS_MARKET|BRUNCH_SPOT|FARMERS_MARKET
95981440,0,James Holland,1,146145.0,141632.0,5,278,10,4,0,123,5,0,42,12,6,11,-1,3,20,0,304,0,0,26,0,110,31,13,7,31,1,7,31,13,0,8,ICE_CREAM_SHOP|ICE_CREAM_SHOP|YARN_STORE|PET_CAFE|ICE_CREAM_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|PIZZA_SHOP
95981440,1,Efe Can Celiksoy,0,141632.0,146145.0,5,277,10,4,0,138,16,0,34,20,6,11,-1,56,26,0,454,0,0,0,6,166,31,13,7,31,1,7,31,13,0,8,ICE_CREAM_SHOP|ICE_CREAM_SHOP|YARN_STORE|PET_CAFE|ICE_CREAM_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|PIZZA_SHOP
95983718,0,lucaskna,1,89386.0,66822.0,5,277,6,12,0,145,3,0,34,20,6,11,12,4,0,0,654,0,0,34,0,113,25,31,13,7,1,13,7,25,0,0,YARN_STORE|BAKERY|YARN_STORE|PET_CAFE|PIZZA_SHOP|FARMERS_MARKET|BAKERY|PET_CAFE
95983718,1,ReCurSiON,0,66822.0,89386.0,4,262,6,7,0,143,0,0,37,15,6,10,-1,6,15,0,265,0,0,28,6,65,25,31,13,7,1,13,7,25,0,0,YARN_STORE|BAKERY|YARN_STORE|PET_CAFE|PIZZA_SHOP|FARMERS_MARKET|BAKERY|PET_CAFE
95985983,0,Kostiantyn Isaienkov,0,101823.0,102812.0,5,277,10,4,0,131,12,0,42,12,6,11,-1,2,9,0,348,0,0,59,0,177,31,43,19,37,1,7,13,1,0,10,SMOOTHIE_SHOP|ICE_CREAM_SHOP|PET_CAFE|FARMERS_MARKET|FARMERS_MARKET|BRUNCH_SPOT|PET_CAFE|FARMERS_MARKET
95985983,1,James Holland,1,102812.0,101823.0,5,278,10,4,0,123,5,0,42,12,6,11,-1,3,22,0,304,0,0,26,0,123,31,43,19,37,1,7,13,1,0,10,SMOOTHIE_SHOP|ICE_CREAM_SHOP|PET_CAFE|FARMERS_MARKET|FARMERS_MARKET|BRUNCH_SPOT|PET_CAFE|FARMERS_MARKET
95988226,0,Anand,1,78018.0,76328.0,5,277,6,12,0,128,1,0,42,12,6,11,12,20,0,0,675,0,0,60,2,200,25,31,7,31,1,13,13,13,0,1,YARN_STORE|PET_CAFE|SMOOTHIE_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|PET_CAFE|FARMERS_MARKET|BRUNCH_SPOT
95988226,1,lucaskna,0,76328.0,78018.0,5,277,6,12,0,145,3,0,34,17,6,11,12,3,0,0,614,0,0,37,0,116,25,31,7,31,1,13,13,13,0,1,YARN_STORE|PET_CAFE|SMOOTHIE_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|PET_CAFE|FARMERS_MARKET|BRUNCH_SPOT
95992824,0,James Holland,0,67690.0,74969.0,5,277,6,12,0,141,7,0,34,12,6,11,12,8,4,0,678,0,0,34,0,239,25,25,19,25,1,7,13,25,0,13,FARMERS_MARKET|YARN_STORE|PET_CAFE|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|YARN_STORE|BRUNCH_SPOT
95992824,1,Xiaowenhao404,1,74969.0,67690.0,5,277,6,12,0,142,11,0,42,12,6,11,12,15,37,0,1124,0,0,43,4,126,25,25,19,25,1,7,13,25,0,13,FARMERS_MARKET|YARN_STORE|PET_CAFE|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|YARN_STORE|BRUNCH_SPOT
95992825,0,Xiaowenhao404,0,98887.0,101511.0,5,277,10,4,0,127,14,0,42,12,6,11,-1,5,15,0,624,0,0,116,10,151,25,31,19,19,1,1,25,13,0,10,SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|PIZZA_SHOP|PET_CAFE|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE
95992825,1,feel the borov,1,101511.0,98887.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,2,12,0,364,0,0,71,0,192,25,31,19,19,1,1,25,13,0,10,SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|PIZZA_SHOP|PET_CAFE|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE
95992826,0,Seb (allegedly),1,75411.0,66646.0,7,303,8,7,0,109,0,0,25,19,4,8,-1,62,5,0,220,0,0,31,0,23,13,37,1,25,1,7,19,13,0,12,PET_CAFE|BRUNCH_SPOT|YARN_STORE|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PET_CAFE|SMOOTHIE_SHOP
95992826,1,webmaking,0,66646.0,75411.0,5,277,6,8,0,119,5,0,42,12,6,11,-1,0,59,0,315,0,0,43,0,50,13,37,1,25,1,7,19,13,0,12,PET_CAFE|BRUNCH_SPOT|YARN_STORE|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PET_CAFE|SMOOTHIE_SHOP
95995092,0,James Holland,0,67271.0,76993.0,5,277,10,4,0,127,8,0,34,20,6,11,-1,15,15,0,322,0,0,16,9,59,31,37,13,25,1,13,7,13,0,0,BAKERY|ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|PET_CAFE|PET_CAFE|BRUNCH_SPOT|FARMERS_MARKET
95995092,1,Crop Dusta,1,76993.0,67271.0,4,296,7,10,0,96,58,0,36,14,5,8,-1,0,10,0,38,80,0,13,0,8,31,37,13,25,1,13,7,13,0,0,BAKERY|ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|PET_CAFE|PET_CAFE|BRUNCH_SPOT|FARMERS_MARKET
95997380,0,Ryo Hasegawa,1,125678.0,119534.0,5,289,8,7,0,135,6,0,36,11,6,10,-1,4,0,0,128,0,0,115,0,95,19,25,7,19,1,1,25,25,0,12,SMOOTHIE_SHOP|PIZZA_SHOP|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE|ICE_CREAM_SHOP|YARN_STORE|PET_CAFE
95997380,1,Kenjo1209,0,119534.0,125678.0,5,277,10,4,0,121,7,0,42,12,6,11,-1,12,36,0,366,0,0,114,0,120,19,25,7,19,1,1,25,25,0,12,SMOOTHIE_SHOP|PIZZA_SHOP|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE|ICE_CREAM_SHOP|YARN_STORE|PET_CAFE
95997382,0,Xiaowenhao404,1,120619.0,111157.0,5,277,6,8,0,131,13,0,42,12,6,11,-1,3,32,0,813,1,0,104,10,164,7,25,1,25,1,1,25,25,0,12,SMOOTHIE_SHOP|SMOOTHIE_SHOP|YARN_STORE|YARN_STORE|PET_CAFE|SMOOTHIE_SHOP|PET_CAFE|ICE_CREAM_SHOP
95997382,1,peikopon,0,111157.0,120619.0,5,278,12,3,0,93,35,0,38,12,6,11,-1,37,19,0,304,0,0,26,0,123,7,25,1,25,1,1,25,25,0,12,SMOOTHIE_SHOP|SMOOTHIE_SHOP|YARN_STORE|YARN_STORE|PET_CAFE|SMOOTHIE_SHOP|PET_CAFE|ICE_CREAM_SHOP
95997383,0,Arman Tuganbaev,0,60831.0,67999.0,2,247,8,4,0,144,12,0,28,26,7,9,-1,32,15,0,230,6,0,33,50,109,37,31,19,19,1,19,13,1,0,0,PIZZA_SHOP|PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|BAKERY|PET_CAFE|FARMERS_MARKET|BRUNCH_SPOT
95997383,1,Subramanya N,1,67999.0,60831.0,6,303,11,2,0,181,53,0,21,12,6,8,-1,107,0,0,151,27,0,12,6,24,37,31,19,19,1,19,13,1,0,0,PIZZA_SHOP|PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|BAKERY|PET_CAFE|FARMERS_MARKET|BRUNCH_SPOT
95997385,0,peikopon,0,85029.0,88922.0,5,277,10,4,0,106,33,0,34,20,6,11,-1,32,1,0,500,0,0,15,12,138,43,25,19,31,1,7,25,1,0,6,BAKERY|ICE_CREAM_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET|FARMERS_MARKET|PET_CAFE|PIZZA_SHOP|ICE_CREAM_SHOP
95997385,1,Crop Dusta,1,88922.0,85029.0,4,295,9,3,0,148,0,0,37,13,5,8,-1,28,3,0,49,0,0,37,0,6,43,25,19,31,1,7,25,1,0,6,BAKERY|ICE_CREAM_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET|FARMERS_MARKET|PET_CAFE|PIZZA_SHOP|ICE_CREAM_SHOP
95997387,0,tetsuya,1,70321.0,66507.0,6,308,5,11,0,162,0,0,30,15,7,10,-1,18,56,0,129,0,0,2,0,124,25,25,7,13,1,19,13,13,0,0,BAKERY|YARN_STORE|BRUNCH_SPOT|SMOOTHIE_SHOP|BAKERY|PET_CAFE|PIZZA_SHOP|PET_CAFE
95997387,1,Ryo Hasegawa,0,66507.0,70321.0,5,290,6,9,0,174,14,0,29,11,5,9,-1,15,15,0,232,3,0,30,0,109,25,25,7,13,1,19,13,13,0,0,BAKERY|YARN_STORE|BRUNCH_SPOT|SMOOTHIE_SHOP|BAKERY|PET_CAFE|PIZZA_SHOP|PET_CAFE
95997388,0,Izzoudine Mohamed KANTA,1,100967.0,96706.0,5,277,10,4,0,132,6,0,38,12,6,11,-1,3,4,0,490,0,0,54,0,192,37,1,1,43,1,25,25,1,0,9,BRUNCH_SPOT|ICE_CREAM_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|BAKERY|BRUNCH_SPOT|ICE_CREAM_SHOP|SMOOTHIE_SHOP
95997388,1,tetsuya,0,96706.0,100967.0,6,312,12,3,0,131,1,0,40,12,7,9,-1,63,9,0,88,0,0,26,0,86,37,1,1,43,1,25,25,1,0,9,BRUNCH_SPOT|ICE_CREAM_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|BAKERY|BRUNCH_SPOT|ICE_CREAM_SHOP|SMOOTHIE_SHOP
95999655,0,ReCurSiON,0,67259.0,85591.0,4,262,9,4,0,143,0,0,37,15,6,10,-1,12,0,0,265,0,0,28,6,67,19,19,13,19,1,7,13,37,0,11,PIZZA_SHOP|PET_CAFE|YARN_STORE|FARMERS_MARKET|YARN_STORE|YARN_STORE|BRUNCH_SPOT|SMOOTHIE_SHOP
95999655,1,Izzoudine Mohamed KANTA,1,85591.0,67259.0,5,277,6,8,0,132,6,0,38,12,6,11,-1,1,78,0,447,0,0,57,0,192,19,19,13,19,1,7,13,37,0,11,PIZZA_SHOP|PET_CAFE|YARN_STORE|FARMERS_MARKET|YARN_STORE|YARN_STORE|BRUNCH_SPOT|SMOOTHIE_SHOP
96001961,0,SaiKushal185,0,103157.0,105168.0,5,277,10,4,0,129,5,0,42,12,6,11,-1,3,14,0,279,0,0,46,0,57,25,25,13,37,1,1,25,13,0,8,FARMERS_MARKET|FARMERS_MARKET|SMOOTHIE_SHOP|ICE_CREAM_SHOP|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE|SMOOTHIE_SHOP
96001961,1,bplyc15,1,105168.0,103157.0,5,277,10,4,0,129,5,0,42,12,6,11,-1,3,25,0,314,0,0,35,0,189,25,25,13,37,1,1,25,13,0,8,FARMERS_MARKET|FARMERS_MARKET|SMOOTHIE_SHOP|ICE_CREAM_SHOP|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE|SMOOTHIE_SHOP
96001974,0,Excluding,1,75157.0,59367.0,5,295,2,14,0,145,0,7,31,13,6,10,-1,2,86,0,194,0,4,28,25,6,31,19,7,19,1,19,13,13,0,0,YARN_STORE|FARMERS_MARKET|BAKERY|SMOOTHIE_SHOP|PET_CAFE|BAKERY|ICE_CREAM_SHOP|BAKERY
96001974,1,Izzoudine Mohamed KANTA,0,59367.0,75157.0,5,277,6,12,0,131,3,0,42,12,6,11,12,34,0,0,745,0,0,57,2,200,31,19,7,19,1,19,13,13,0,0,YARN_STORE|FARMERS_MARKET|BAKERY|SMOOTHIE_SHOP|PET_CAFE|BAKERY|ICE_CREAM_SHOP|BAKERY
96004222,0,カワシギ,0,132300.0,133235.0,5,277,10,4,0,119,13,0,42,12,6,11,-1,0,1,0,467,0,0,19,10,123,37,7,13,37,1,13,31,1,0,8,SMOOTHIE_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|BAKERY|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|ICE_CREAM_SHOP
96004222,1,peikopon,1,133235.0,132300.0,5,278,12,3,0,125,5,2,34,12,6,11,-1,39,7,0,341,0,0,26,0,129,37,7,13,37,1,13,31,1,0,8,SMOOTHIE_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|BAKERY|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|ICE_CREAM_SHOP
96008613,0,bplyc15,0,116441.0,121823.0,5,277,10,4,0,129,5,0,42,12,6,11,-1,3,26,0,323,0,0,54,0,191,37,1,13,25,1,19,25,13,0,7,PIZZA_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|PIZZA_SHOP|YARN_STORE|BAKERY|BRUNCH_SPOT
96008613,1,MiMi,1,121823.0,116441.0,5,294,14,3,0,151,12,8,52,12,5,10,12,0,0,0,286,0,0,0,0,21,37,1,13,25,1,19,25,13,0,7,PIZZA_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|PIZZA_SHOP|YARN_STORE|BAKERY|BRUNCH_SPOT
96008786,0,SaiKushal185,0,73331.0,74488.0,5,277,10,4,0,129,5,0,42,12,6,11,-1,3,14,0,279,0,0,92,0,57,43,7,19,25,1,25,19,1,0,7,BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|PIZZA_SHOP|SMOOTHIE_SHOP|BAKERY|FARMERS_MARKET|BAKERY
96008786,1,peikopon,1,74488.0,73331.0,5,277,9,5,0,125,5,2,36,12,6,11,-1,30,22,0,360,0,0,26,0,124,43,7,19,25,1,25,19,1,0,7,BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|PIZZA_SHOP|SMOOTHIE_SHOP|BAKERY|FARMERS_MARKET|BAKERY
96008788,0,Victor @ Tufa Labs,0,70564.0,71922.0,5,277,6,12,0,133,2,0,34,20,6,11,12,7,4,0,1989,0,0,29,1,156,31,7,7,19,1,25,7,25,0,14,YARN_STORE|BRUNCH_SPOT|BAKERY|BAKERY|SMOOTHIE_SHOP|BAKERY|YARN_STORE|FARMERS_MARKET
96008788,1,feel the borov,1,71922.0,70564.0,5,277,6,12,0,125,1,0,42,12,6,11,12,20,0,0,655,0,0,56,2,200,31,7,7,19,1,25,7,25,0,14,YARN_STORE|BRUNCH_SPOT|BAKERY|BAKERY|SMOOTHIE_SHOP|BAKERY|YARN_STORE|FARMERS_MARKET
96011052,0,Anand,1,94105.0,93038.0,5,277,6,8,0,125,5,0,42,12,6,11,-1,1,80,0,371,0,0,57,0,192,37,13,13,31,1,19,13,13,0,9,ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|BAKERY|BAKERY|SMOOTHIE_SHOP|BRUNCH_SPOT|FARMERS_MARKET
96011052,1,ReCurSiON,0,93038.0,94105.0,4,262,9,4,0,143,0,0,37,20,6,10,-1,12,0,0,265,0,0,28,6,73,37,13,13,31,1,19,13,13,0,9,ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|BAKERY|BAKERY|SMOOTHIE_SHOP|BRUNCH_SPOT|FARMERS_MARKET
96013325,0,Seb (allegedly),1,74383.0,71737.0,7,304,9,5,0,93,0,0,32,17,4,8,-1,38,13,0,206,0,0,9,0,14,37,19,31,25,1,7,19,13,0,5,FARMERS_MARKET|FARMERS_MARKET|BAKERY|FARMERS_MARKET|PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|YARN_STORE
96013325,1,Luan Kunyu,0,71737.0,74383.0,5,277,8,6,0,122,5,0,42,12,6,11,-1,0,43,0,393,0,0,43,0,178,37,19,31,25,1,7,19,13,0,5,FARMERS_MARKET|FARMERS_MARKET|BAKERY|FARMERS_MARKET|PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|YARN_STORE
96015452,0,MiMi,1,103510.0,102450.0,5,296,12,7,0,178,13,0,30,12,5,10,12,0,3,0,315,0,0,26,6,25,31,1,13,13,1,13,25,25,0,2,YARN_STORE|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|YARN_STORE|PIZZA_SHOP
96015452,1,Xiaowenhao404,0,102450.0,103510.0,5,277,6,12,0,142,10,0,42,12,6,11,12,23,23,0,1098,0,0,50,10,129,31,1,13,13,1,13,25,25,0,2,YARN_STORE|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|YARN_STORE|PIZZA_SHOP
96015606,0,peikopon,1,64943.0,59122.0,5,278,10,4,0,95,35,2,34,12,6,11,-1,1,6,0,466,0,3,26,0,129,31,37,13,25,1,19,1,13,0,0,FARMERS_MARKET|BAKERY|BRUNCH_SPOT|PET_CAFE|BRUNCH_SPOT|PET_CAFE|FARMERS_MARKET|YARN_STORE
96015606,1,Luan Kunyu,0,59122.0,64943.0,5,277,8,6,0,125,5,0,42,12,6,11,-1,1,44,0,366,0,0,54,0,192,31,37,13,25,1,19,1,13,0,0,FARMERS_MARKET|BAKERY|BRUNCH_SPOT|PET_CAFE|BRUNCH_SPOT|PET_CAFE|FARMERS_MARKET|YARN_STORE
96015607,0,Kostiantyn Isaienkov,1,48403.0,46908.0,5,277,10,4,0,154,12,0,19,12,6,11,-1,2,9,0,355,0,0,21,0,229,31,13,13,13,1,13,25,13,0,1,PIZZA_SHOP|BAKERY|BAKERY|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|YARN_STORE|PIZZA_SHOP
96015607,1,Luan Kunyu,0,46908.0,48403.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,3,12,0,365,0,0,54,0,192,31,13,13,13,1,13,25,13,0,1,PIZZA_SHOP|BAKERY|BAKERY|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|YARN_STORE|PIZZA_SHOP
96017734,0,THIRD FARM CLUB,0,101720.0,110015.0,5,277,10,4,0,133,13,0,42,12,6,11,-1,3,17,0,376,0,0,51,0,192,31,7,13,31,1,7,25,25,0,2,ICE_CREAM_SHOP|PIZZA_SHOP|BRUNCH_SPOT|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
96017734,1,MiMi,1,110015.0,101720.0,5,294,11,9,0,145,11,0,43,12,5,10,12,3,0,0,258,0,0,12,0,33,31,7,13,31,1,7,25,25,0,2,ICE_CREAM_SHOP|PIZZA_SHOP|BRUNCH_SPOT|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
96020011,0,MiMi,1,139375.0,123472.0,5,293,14,3,0,131,11,0,53,12,5,10,12,6,0,0,242,0,0,23,6,31,25,1,13,31,1,7,37,13,0,8,PIZZA_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|YARN_STORE|PIZZA_SHOP|SMOOTHIE_SHOP
96020011,1,Xiaowenhao404,0,123472.0,139375.0,5,277,10,4,0,127,15,0,42,12,6,11,-1,10,10,0,621,0,0,41,22,158,25,1,13,31,1,7,37,13,0,8,PIZZA_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|YARN_STORE|PIZZA_SHOP|SMOOTHIE_SHOP
96022296,0,MiMi,1,88929.0,76029.0,5,292,11,3,0,148,13,8,43,22,5,10,12,5,8,0,266,0,0,16,0,21,43,19,19,19,1,19,19,1,0,7,PIZZA_SHOP|BRUNCH_SPOT|BAKERY|ICE_CREAM_SHOP|PIZZA_SHOP|FARMERS_MARKET|PET_CAFE|BAKERY
96022296,1,ReCurSiON,0,76029.0,88929.0,4,262,9,4,0,143,0,0,37,15,6,10,-1,12,0,0,265,0,0,28,6,67,43,19,19,19,1,19,19,1,0,7,PIZZA_SHOP|BRUNCH_SPOT|BAKERY|ICE_CREAM_SHOP|PIZZA_SHOP|FARMERS_MARKET|PET_CAFE|BAKERY
96024580,0,lucaskna,0,67197.0,79136.0,5,278,10,4,0,125,5,0,42,12,6,11,-1,3,12,0,319,0,0,54,0,58,37,19,25,19,1,13,25,1,0,5,PIZZA_SHOP|BRUNCH_SPOT|FARMERS_MARKET|BAKERY|SMOOTHIE_SHOP|PIZZA_SHOP|PIZZA_SHOP|PET_CAFE
96024580,1,MiMi,1,79136.0,67197.0,5,289,8,4,0,168,13,8,43,12,5,10,12,0,12,0,231,5,0,25,0,24,37,19,25,19,1,13,25,1,0,5,PIZZA_SHOP|BRUNCH_SPOT|FARMERS_MARKET|BAKERY|SMOOTHIE_SHOP|PIZZA_SHOP|PIZZA_SHOP|PET_CAFE
96026861,0,Ryo Hasegawa,0,83298.0,87608.0,5,290,7,7,0,155,0,0,36,11,6,9,-1,47,0,0,169,0,0,86,0,100,31,13,7,13,1,13,19,25,0,11,BAKERY|YARN_STORE|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|YARN_STORE|BAKERY|ICE_CREAM_SHOP
