episode_id,seat,player_name,won,reward,opponent_reward,day0_hires,total_hires,cows,sheep,geese,wheat_seeds,carrot_seeds,tomato_seeds,strawberry_seeds,melon_seeds,ne_unlock_day,sw_unlock_day,se_unlock_day,milk_sold,wool_sold,egg_sold,wheat_sold,carrot_sold,tomato_sold,strawberry_sold,melon_sold,fert_sold,pressure_wheat,pressure_carrot,pressure_tomato,pressure_strawberry,pressure_melon,pressure_egg,pressure_milk,pressure_wool,pressure_fert,cluster_id,shops_list
96015452,1,Xiaowenhao404,0,102450.0,103510.0,5,277,6,12,0,142,10,0,42,12,6,11,12,192,265,0,1813,8,0,294,72,1662,31,1,13,13,1,13,25,25,0,2,YARN_STORE|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|YARN_STORE|PIZZA_SHOP
96015606,0,peikopon,1,64943.0,59122.0,5,278,10,4,0,95,35,2,34,12,6,11,-1,279,181,0,678,65,11,275,72,2754,31,37,13,25,1,19,1,13,0,0,FARMERS_MARKET|BAKERY|BRUNCH_SPOT|PET_CAFE|BRUNCH_SPOT|PET_CAFE|FARMERS_MARKET|YARN_STORE
96015606,1,Luan Kunyu,0,59122.0,64943.0,5,277,8,6,0,125,5,0,42,12,6,11,-1,279,214,0,856,11,0,296,72,2932,31,37,13,25,1,19,1,13,0,0,FARMERS_MARKET|BAKERY|BRUNCH_SPOT|PET_CAFE|BRUNCH_SPOT|PET_CAFE|FARMERS_MARKET|YARN_STORE
96015607,0,Kostiantyn Isaienkov,1,48403.0,46908.0,5,277,10,4,0,154,12,0,19,12,6,11,-1,279,120,0,786,9,0,281,72,2387,31,13,13,13,1,13,25,13,0,1,PIZZA_SHOP|BAKERY|BAKERY|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|YARN_STORE|PIZZA_SHOP
96015607,1,Luan Kunyu,0,46908.0,48403.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,280,175,0,856,11,0,296,72,2932,31,13,13,13,1,13,25,13,0,1,PIZZA_SHOP|BAKERY|BAKERY|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|YARN_STORE|PIZZA_SHOP
96017734,0,THIRD FARM CLUB,0,101720.0,110015.0,5,277,10,4,0,133,13,0,42,12,6,11,-1,280,158,0,856,11,0,288,72,2932,31,7,13,31,1,7,25,25,0,2,ICE_CREAM_SHOP|PIZZA_SHOP|BRUNCH_SPOT|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
96017734,1,MiMi,1,110015.0,101720.0,5,294,11,9,0,145,11,0,43,12,5,10,12,256,163,0,524,6,0,256,72,243,31,7,13,31,1,7,25,25,0,2,ICE_CREAM_SHOP|PIZZA_SHOP|BRUNCH_SPOT|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
96020011,0,MiMi,1,139375.0,123472.0,5,293,14,3,0,131,11,0,53,12,5,10,12,325,82,0,472,9,0,272,72,239,25,1,13,31,1,7,37,13,0,8,PIZZA_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|YARN_STORE|PIZZA_SHOP|SMOOTHIE_SHOP
96020011,1,Xiaowenhao404,0,123472.0,139375.0,5,277,10,4,0,127,15,0,42,12,6,11,-1,288,119,0,1204,18,0,1278,72,1686,25,1,13,31,1,7,37,13,0,8,PIZZA_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|YARN_STORE|PIZZA_SHOP|SMOOTHIE_SHOP
96022296,0,MiMi,1,88929.0,76029.0,5,292,11,3,0,148,13,8,43,22,5,10,12,248,87,0,585,18,37,191,126,203,43,19,19,19,1,19,19,1,0,7,PIZZA_SHOP|BRUNCH_SPOT|BAKERY|ICE_CREAM_SHOP|PIZZA_SHOP|FARMERS_MARKET|PET_CAFE|BAKERY
96022296,1,ReCurSiON,0,76029.0,88929.0,4,262,9,4,0,143,0,0,37,15,6,10,-1,296,200,0,457,0,0,290,114,265,43,19,19,19,1,19,19,1,0,7,PIZZA_SHOP|BRUNCH_SPOT|BAKERY|ICE_CREAM_SHOP|PIZZA_SHOP|FARMERS_MARKET|PET_CAFE|BAKERY
96024580,0,lucaskna,0,67197.0,79136.0,5,278,10,4,0,125,5,0,42,12,6,11,-1,276,120,0,611,11,0,276,72,238,37,19,25,19,1,13,25,1,0,5,PIZZA_SHOP|BRUNCH_SPOT|FARMERS_MARKET|BAKERY|SMOOTHIE_SHOP|PIZZA_SHOP|PIZZA_SHOP|PET_CAFE
96024580,1,MiMi,1,79136.0,67197.0,5,289,8,4,0,168,13,8,43,12,5,10,12,214,103,0,562,33,52,219,72,167,37,19,25,19,1,13,25,1,0,5,PIZZA_SHOP|BRUNCH_SPOT|FARMERS_MARKET|BAKERY|SMOOTHIE_SHOP|PIZZA_SHOP|PIZZA_SHOP|PET_CAFE
96026861,0,Ryo Hasegawa,0,83298.0,87608.0,5,290,7,7,0,155,0,0,36,11,6,9,-1,185,191,0,335,0,0,272,66,240,31,13,7,13,1,13,19,25,0,11,BAKERY|YARN_STORE|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|YARN_STORE|BAKERY|ICE_CREAM_SHOP
96026861,1,MiMi,1,87608.0,83298.0,5,293,8,7,0,182,11,0,30,22,5,10,12,196,177,0,751,15,0,114,114,239,31,13,7,13,1,13,19,25,0,11,BAKERY|YARN_STORE|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|YARN_STORE|BAKERY|ICE_CREAM_SHOP
96027056,0,Excluding,1,96951.0,82050.0,5,294,3,13,0,158,0,2,28,13,6,9,-1,133,413,0,571,0,13,209,78,222,31,13,7,19,1,19,13,25,0,14,YARN_STORE|BAKERY|PET_CAFE|ICE_CREAM_SHOP|YARN_STORE|BRUNCH_SPOT|BRUNCH_SPOT|PIZZA_SHOP
96027056,1,カワシギ,0,82050.0,96951.0,5,277,6,12,0,165,11,0,34,20,6,11,12,149,269,0,1542,5,0,231,120,1671,31,13,7,19,1,19,13,25,0,14,YARN_STORE|BAKERY|PET_CAFE|ICE_CREAM_SHOP|YARN_STORE|BRUNCH_SPOT|BRUNCH_SPOT|PIZZA_SHOP
96029146,0,MiMi,0,62886.0,70652.0,5,287,7,8,0,176,6,0,32,21,5,10,12,188,164,0,756,12,0,174,102,190,19,25,1,19,1,19,13,13,0,0,YARN_STORE|PET_CAFE|SMOOTHIE_SHOP|PET_CAFE|BAKERY|BRUNCH_SPOT|SMOOTHIE_SHOP|BAKERY
96029146,1,Seb (allegedly),1,70652.0,62886.0,7,298,5,14,0,112,0,0,22,17,4,8,-1,121,292,0,295,0,0,156,102,340,19,25,1,19,1,19,13,13,0,0,YARN_STORE|PET_CAFE|SMOOTHIE_SHOP|PET_CAFE|BAKERY|BRUNCH_SPOT|SMOOTHIE_SHOP|BAKERY
96031440,0,ReCurSiON,0,49019.0,60440.0,4,262,9,4,0,143,0,0,37,20,6,10,-1,296,200,0,457,0,0,290,114,265,43,19,13,19,1,31,7,1,0,3,FARMERS_MARKET|BAKERY|BRUNCH_SPOT|BAKERY|PET_CAFE|BAKERY|BRUNCH_SPOT|PIZZA_SHOP
96031440,1,MiMi,1,60440.0,49019.0,5,288,6,5,0,179,11,0,43,22,5,10,12,167,125,0,684,9,0,194,126,183,43,19,13,19,1,31,7,1,0,3,FARMERS_MARKET|BAKERY|BRUNCH_SPOT|BAKERY|PET_CAFE|BAKERY|BRUNCH_SPOT|PIZZA_SHOP
96031632,0,Efe Can Celiksoy,0,81730.0,90328.0,5,277,6,8,0,146,16,0,34,20,6,11,-1,189,207,0,840,19,0,225,120,1794,19,13,13,7,1,7,19,37,0,11,YARN_STORE|BAKERY|YARN_STORE|PIZZA_SHOP|PIZZA_SHOP|YARN_STORE|SMOOTHIE_SHOP|PET_CAFE
96031632,1,Ryo Hasegawa,1,90328.0,81730.0,5,290,6,10,0,157,0,0,39,11,6,9,-1,145,254,0,267,0,0,250,66,263,19,13,13,7,1,7,19,37,0,11,YARN_STORE|BAKERY|YARN_STORE|PIZZA_SHOP|PIZZA_SHOP|YARN_STORE|SMOOTHIE_SHOP|PET_CAFE
96033706,0,James Holland,0,69605.0,89259.0,5,278,10,4,0,123,5,0,42,12,6,11,-1,367,268,0,678,10,0,363,160,2750,25,13,1,31,1,19,13,25,0,14,BRUNCH_SPOT|PET_CAFE|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT|BRUNCH_SPOT|SMOOTHIE_SHOP
96033706,1,Hello San Francisco,1,89259.0,69605.0,5,277,6,8,0,133,13,0,42,12,6,11,-1,323,231,0,1480,11,0,554,121,3359,25,13,1,31,1,19,13,25,0,14,BRUNCH_SPOT|PET_CAFE|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT|BRUNCH_SPOT|SMOOTHIE_SHOP
96033737,0,Seb (allegedly),1,90450.0,84146.0,7,301,7,7,0,104,0,0,33,15,4,8,-1,184,160,0,283,0,0,238,90,245,19,13,1,25,1,13,19,25,0,11,BRUNCH_SPOT|BAKERY|YARN_STORE|SMOOTHIE_SHOP|SMOOTHIE_SHOP|PET_CAFE|YARN_STORE|ICE_CREAM_SHOP
96033737,1,MiMi,0,84146.0,90450.0,5,293,8,7,0,173,11,0,43,22,5,10,12,171,161,0,666,21,0,153,126,205,19,13,1,25,1,13,19,25,0,11,BRUNCH_SPOT|BAKERY|YARN_STORE|SMOOTHIE_SHOP|SMOOTHIE_SHOP|PET_CAFE|YARN_STORE|ICE_CREAM_SHOP
96035991,0,Anand,0,59979.0,62737.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,281,170,0,856,11,0,295,72,2932,31,13,13,25,1,19,19,13,0,7,BRUNCH_SPOT|PIZZA_SHOP|PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|YARN_STORE
96035991,1,Hello San Francisco,1,62737.0,59979.0,5,277,10,4,0,133,13,0,42,12,6,11,-1,375,180,0,1483,11,0,552,121,3359,31,13,13,25,1,19,19,13,0,7,BRUNCH_SPOT|PIZZA_SHOP|PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|YARN_STORE
96036021,0,lucaskna,0,98997.0,104514.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,253,120,0,555,10,0,276,72,237,25,31,25,31,1,1,19,13,0,10,PIZZA_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP|YARN_STORE|PET_CAFE|FARMERS_MARKET
96036021,1,MiMi,1,104514.0,98997.0,5,292,11,3,0,146,11,10,49,12,5,10,12,268,79,0,602,12,37,263,72,180,25,31,25,31,1,1,19,13,0,10,PIZZA_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP|YARN_STORE|PET_CAFE|FARMERS_MARKET
96038316,0,MiMi,1,55686.0,44163.0,5,289,7,5,0,174,5,9,43,12,5,10,12,174,125,0,523,6,46,225,72,168,31,37,19,19,1,13,7,13,0,0,PET_CAFE|FARMERS_MARKET|PET_CAFE|FARMERS_MARKET|PIZZA_SHOP|BRUNCH_SPOT|BAKERY|YARN_STORE
96038316,1,James Holland,0,44163.0,55686.0,5,278,10,4,0,123,5,0,42,12,6,11,-1,367,268,0,678,10,0,363,160,2750,31,37,19,19,1,13,7,13,0,0,PET_CAFE|FARMERS_MARKET|PET_CAFE|FARMERS_MARKET|PIZZA_SHOP|BRUNCH_SPOT|BAKERY|YARN_STORE
96040559,0,Hello San Francisco,0,88405.0,93677.0,5,277,6,12,0,153,10,0,34,17,6,11,12,284,379,0,2649,4,0,402,147,2804,31,1,7,19,1,25,13,25,0,14,BRUNCH_SPOT|YARN_STORE|YARN_STORE|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|BAKERY
96040559,1,Xiaowenhao404,1,93677.0,88405.0,5,277,6,12,0,142,11,0,42,12,6,11,12,189,275,0,1840,8,0,334,80,1622,31,1,7,19,1,25,13,25,0,14,BRUNCH_SPOT|YARN_STORE|YARN_STORE|BAKERY|PIZZA_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|BAKERY
96040593,0,MiMi,1,104920.0,100002.0,5,294,9,7,0,164,11,8,31,12,5,10,12,202,151,0,732,15,54,156,72,202,37,7,19,31,1,19,19,13,0,7,YARN_STORE|PIZZA_SHOP|PIZZA_SHOP|FARMERS_MARKET|BRUNCH_SPOT|SMOOTHIE_SHOP|BRUNCH_SPOT|BRUNCH_SPOT
96040593,1,Rayk Kretzschmar,0,100002.0,104920.0,5,277,6,12,0,128,1,0,42,12,6,11,12,255,266,0,1196,2,0,291,72,2701,37,7,19,31,1,19,19,13,0,7,YARN_STORE|PIZZA_SHOP|PIZZA_SHOP|FARMERS_MARKET|BRUNCH_SPOT|SMOOTHIE_SHOP|BRUNCH_SPOT|BRUNCH_SPOT
96042842,0,bplyc15,0,82423.0,83989.0,5,277,6,12,0,150,3,0,34,17,6,11,12,189,270,0,1641,2,0,216,120,2024,31,13,19,1,1,13,19,25,0,5,PIZZA_SHOP|YARN_STORE|PIZZA_SHOP|BAKERY|PET_CAFE|PIZZA_SHOP|YARN_STORE|BAKERY
96042842,1,Hello San Francisco,1,83989.0,82423.0,5,277,6,12,0,153,10,0,34,17,6,11,12,284,379,0,2649,4,0,402,147,2804,31,13,19,1,1,13,19,25,0,5,PIZZA_SHOP|YARN_STORE|PIZZA_SHOP|BAKERY|PET_CAFE|PIZZA_SHOP|YARN_STORE|BAKERY
96042880,0,Xiaowenhao404,0,107265.0,109187.0,5,277,6,12,0,142,10,0,42,12,6,11,12,192,266,0,1809,8,0,352,72,1666,19,13,13,31,1,7,13,37,0,11,YARN_STORE|FARMERS_MARKET|YARN_STORE|FARMERS_MARKET|BRUNCH_SPOT|SMOOTHIE_SHOP|SMOOTHIE_SHOP|YARN_STORE
96042880,1,MiMi,1,109187.0,107265.0,5,292,4,10,0,163,13,8,47,12,5,10,12,96,215,0,535,24,30,235,72,163,19,13,13,31,1,7,13,37,0,11,YARN_STORE|FARMERS_MARKET|YARN_STORE|FARMERS_MARKET|BRUNCH_SPOT|SMOOTHIE_SHOP|SMOOTHIE_SHOP|YARN_STORE
96045133,0,Hello San Francisco,1,100429.0,99399.0,5,277,10,4,0,133,13,0,42,12,6,11,-1,375,181,0,1482,11,0,554,121,3359,37,25,13,37,1,19,13,1,0,3,SMOOTHIE_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|PET_CAFE|BRUNCH_SPOT|BAKERY|BRUNCH_SPOT|FARMERS_MARKET
96045133,1,James Holland,0,99399.0,100429.0,5,278,10,4,0,123,5,0,42,12,6,11,-1,367,268,0,678,10,0,363,160,2750,37,25,13,37,1,19,13,1,0,3,SMOOTHIE_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|PET_CAFE|BRUNCH_SPOT|BAKERY|BRUNCH_SPOT|FARMERS_MARKET
96045176,0,MiMi,1,93489.0,82798.0,5,291,12,3,0,168,13,9,42,12,5,10,12,249,79,0,714,22,36,211,72,179,43,13,31,25,1,13,25,1,0,6,PIZZA_SHOP|BAKERY|SMOOTHIE_SHOP|BRUNCH_SPOT|PIZZA_SHOP|FARMERS_MARKET|PIZZA_SHOP|FARMERS_MARKET
96045176,1,peikopon,0,82798.0,93489.0,5,277,10,4,0,127,6,2,32,20,6,11,-1,328,134,0,1151,15,10,260,120,1874,43,13,31,25,1,13,25,1,0,6,PIZZA_SHOP|BAKERY|SMOOTHIE_SHOP|BRUNCH_SPOT|PIZZA_SHOP|FARMERS_MARKET|PIZZA_SHOP|FARMERS_MARKET
96045320,0,James Holland,0,83697.0,94784.0,5,277,10,4,0,127,8,0,34,20,6,11,-1,346,190,0,635,15,0,314,184,242,43,1,13,19,1,19,25,13,0,7,ICE_CREAM_SHOP|BAKERY|PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|BAKERY|BRUNCH_SPOT|PIZZA_SHOP
96045320,1,Seb (allegedly),1,94784.0,83697.0,7,305,11,4,0,87,0,0,30,17,4,8,-1,291,99,0,225,0,0,229,102,269,43,1,13,19,1,19,25,13,0,7,ICE_CREAM_SHOP|BAKERY|PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|BAKERY|BRUNCH_SPOT|PIZZA_SHOP
96045322,0,Crop Dusta,0,91214.0,96316.0,4,296,7,3,0,95,48,0,41,14,5,8,-1,183,78,0,274,122,0,279,84,84,19,31,7,31,1,7,19,13,0,12,BRUNCH_SPOT|SMOOTHIE_SHOP|PET_CAFE|FARMERS_MARKET|ICE_CREAM_SHOP|SMOOTHIE_SHOP|YARN_STORE|PET_CAFE
96045322,1,Izzoudine Mohamed KANTA,1,96316.0,91214.0,5,277,8,6,0,132,6,0,38,12,6,11,-1,279,187,0,871,11,0,296,72,2933,19,31,7,31,1,7,19,13,0,12,BRUNCH_SPOT|SMOOTHIE_SHOP|PET_CAFE|FARMERS_MARKET|ICE_CREAM_SHOP|SMOOTHIE_SHOP|YARN_STORE|PET_CAFE
96047352,0,Kobe BRYANT,0,68794.0,69832.0,5,277,6,8,0,132,6,0,38,12,6,11,-1,279,243,0,879,11,0,292,72,2933,31,13,1,19,1,31,1,25,0,14,PET_CAFE|BRUNCH_SPOT|YARN_STORE|BAKERY|BRUNCH_SPOT|BRUNCH_SPOT|BAKERY|YARN_STORE
96047352,1,SaiKushal185,1,69832.0,68794.0,5,277,6,8,0,129,5,0,42,12,6,11,-1,189,208,0,542,11,0,274,72,234,31,13,1,19,1,31,1,25,0,14,PET_CAFE|BRUNCH_SPOT|YARN_STORE|BAKERY|BRUNCH_SPOT|BRUNCH_SPOT|BAKERY|YARN_STORE
96047429,0,Hello San Francisco,1,83825.0,66039.0,5,277,6,8,0,133,13,0,42,12,6,11,-1,311,233,0,1489,11,0,547,121,3359,31,25,7,7,1,19,13,13,0,0,ICE_CREAM_SHOP|BAKERY|YARN_STORE|BAKERY|PET_CAFE|PET_CAFE|PIZZA_SHOP|BAKERY
96047429,1,Efe Can Celiksoy,0,66039.0,83825.0,5,277,10,4,0,138,16,0,34,20,6,11,-1,278,120,0,998,17,0,251,120,2245,31,25,7,7,1,19,13,13,0,0,ICE_CREAM_SHOP|BAKERY|YARN_STORE|BAKERY|PET_CAFE|PET_CAFE|PIZZA_SHOP|BAKERY
96047466,0,SaiKushal185,0,51882.0,65159.0,5,277,10,4,0,129,5,0,42,12,6,11,-1,279,120,0,542,11,0,274,72,234,19,37,7,7,1,7,13,25,0,12,PET_CAFE|PET_CAFE|ICE_CREAM_SHOP|YARN_STORE|PET_CAFE|YARN_STORE|PIZZA_SHOP|BAKERY
96047466,1,MiMi,1,65159.0,51882.0,5,292,8,6,0,186,5,0,33,12,5,10,12,209,138,0,811,10,0,174,72,222,19,37,7,7,1,7,13,25,0,12,PET_CAFE|PET_CAFE|ICE_CREAM_SHOP|YARN_STORE|PET_CAFE|YARN_STORE|PIZZA_SHOP|BAKERY
96047599,0,peikopon,1,118695.0,113335.0,5,277,6,12,0,132,7,2,32,20,6,11,12,189,271,0,1465,4,10,229,120,1826,25,13,13,13,1,1,25,37,0,2,PIZZA_SHOP|YARN_STORE|YARN_STORE|PIZZA_SHOP|PET_CAFE|ICE_CREAM_SHOP|ICE_CREAM_SHOP|YARN_STORE
96047599,1,Arman Tuganbaev,0,113335.0,118695.0,2,259,11,14,0,150,0,2,29,11,6,11,-1,151,293,0,232,0,8,181,66,335,25,13,13,13,1,1,25,37,0,2,PIZZA_SHOP|YARN_STORE|YARN_STORE|PIZZA_SHOP|PET_CAFE|ICE_CREAM_SHOP|ICE_CREAM_SHOP|YARN_STORE
96047602,0,Subramanya N,1,65266.0,49297.0,6,305,5,2,5,179,54,0,13,20,6,9,-1,132,68,201,526,123,0,95,108,180,25,37,7,13,1,19,13,1,0,0,PET_CAFE|BAKERY|SMOOTHIE_SHOP|PET_CAFE|PIZZA_SHOP|PET_CAFE|BAKERY|BRUNCH_SPOT
96047602,1,tetsuya,0,49297.0,65266.0,6,311,6,6,3,100,72,0,32,8,7,10,-1,191,159,86,212,194,0,191,48,313,25,37,7,13,1,19,13,1,0,0,PET_CAFE|BAKERY|SMOOTHIE_SHOP|PET_CAFE|PIZZA_SHOP|PET_CAFE|BAKERY|BRUNCH_SPOT
96047604,0,tetsuya,0,64092.0,71370.0,6,312,6,6,3,128,0,0,39,12,7,10,-1,186,162,76,282,0,0,254,72,290,43,31,25,31,1,13,13,1,0,4,PET_CAFE|BRUNCH_SPOT|FARMERS_MARKET|FARMERS_MARKET|BAKERY|FARMERS_MARKET|ICE_CREAM_SHOP|PIZZA_SHOP
96047604,1,Subramanya N,1,71370.0,64092.0,6,303,3,2,2,117,64,0,36,16,6,9,-1,102,68,84,396,159,0,229,77,123,43,31,25,31,1,13,13,1,0,4,PET_CAFE|BRUNCH_SPOT|FARMERS_MARKET|FARMERS_MARKET|BAKERY|FARMERS_MARKET|ICE_CREAM_SHOP|PIZZA_SHOP
96047607,0,Ryo Hasegawa,0,98471.0,100734.0,5,290,12,9,0,185,0,0,25,11,5,9,-1,230,211,0,394,0,0,191,66,327,37,7,13,19,1,19,19,13,0,7,SMOOTHIE_SHOP|YARN_STORE|BAKERY|PIZZA_SHOP|ICE_CREAM_SHOP|BAKERY|FARMERS_MARKET|BAKERY
96047607,1,Crop Dusta,1,100734.0,98471.0,4,295,10,10,0,136,0,0,24,20,5,8,-1,223,236,0,452,0,0,162,95,203,37,7,13,19,1,19,19,13,0,7,SMOOTHIE_SHOP|YARN_STORE|BAKERY|PIZZA_SHOP|ICE_CREAM_SHOP|BAKERY|FARMERS_MARKET|BAKERY
96047609,0,Crop Dusta,0,112617.0,121725.0,4,296,11,3,0,123,0,0,42,15,5,8,-1,289,66,0,429,0,0,264,89,123,43,1,19,19,1,13,31,13,0,7,ICE_CREAM_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|PIZZA_SHOP|PIZZA_SHOP|PIZZA_SHOP|BAKERY|YARN_STORE
96047609,1,tetsuya,1,121725.0,112617.0,6,313,11,3,1,130,0,0,40,12,7,9,-1,297,99,41,304,0,0,282,72,274,43,1,19,19,1,13,31,13,0,7,ICE_CREAM_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|PIZZA_SHOP|PIZZA_SHOP|PIZZA_SHOP|BAKERY|YARN_STORE
96047612,0,Izzoudine Mohamed KANTA,0,104127.0,113939.0,5,277,10,4,0,131,6,0,38,12,6,11,-1,288,140,0,859,11,0,293,72,2933,37,13,13,25,1,19,25,1,0,7,ICE_CREAM_SHOP|PIZZA_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|BAKERY|BRUNCH_SPOT|BRUNCH_SPOT|PET_CAFE
96047612,1,Arman Tuganbaev,1,113939.0,104127.0,2,277,11,4,0,141,8,0,41,11,6,10,-1,267,136,0,224,21,0,325,66,252,37,13,13,25,1,19,25,1,0,7,ICE_CREAM_SHOP|PIZZA_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|BAKERY|BRUNCH_SPOT|BRUNCH_SPOT|PET_CAFE
96049624,0,Kobe BRYANT,1,87994.0,86591.0,5,277,6,6,2,132,6,0,38,12,6,11,-1,279,152,56,879,11,0,296,72,2933,31,31,7,37,1,13,19,1,0,1,PET_CAFE|BRUNCH_SPOT|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|PET_CAFE
96049624,1,Efe Can Celiksoy,0,86591.0,87994.0,5,277,10,4,0,126,16,0,42,12,6,11,-1,279,119,0,1020,17,0,286,72,2013,31,31,7,37,1,13,19,1,0,1,PET_CAFE|BRUNCH_SPOT|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|PET_CAFE
96049725,0,Hello San Francisco,1,109297.0,89836.0,5,277,6,12,0,153,10,0,34,17,6,11,12,289,379,0,2651,4,0,409,147,2804,19,13,7,19,1,7,19,37,0,11,PIZZA_SHOP|YARN_STORE|BRUNCH_SPOT|SMOOTHIE_SHOP|YARN_STORE|PET_CAFE|YARN_STORE|ICE_CREAM_SHOP
96049725,1,ReCurSiON,0,89836.0,109297.0,4,262,9,4,0,143,0,0,37,20,6,10,-1,296,200,0,457,0,0,290,114,265,19,13,7,19,1,7,19,37,0,11,PIZZA_SHOP|YARN_STORE|BRUNCH_SPOT|SMOOTHIE_SHOP|YARN_STORE|PET_CAFE|YARN_STORE|ICE_CREAM_SHOP
96049776,0,SaiKushal185,0,137188.0,142314.0,5,277,6,12,0,150,3,0,34,20,6,11,12,187,256,0,1002,4,0,202,120,294,37,19,19,37,1,1,19,25,0,13,ICE_CREAM_SHOP|YARN_STORE|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET|FARMERS_MARKET|FARMERS_MARKET|ICE_CREAM_SHOP
96049776,1,MiMi,1,142314.0,137188.0,5,295,9,9,0,156,11,0,44,12,5,10,12,202,195,0,671,15,0,238,72,222,37,19,19,37,1,1,19,25,0,13,ICE_CREAM_SHOP|YARN_STORE|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET|FARMERS_MARKET|FARMERS_MARKET|ICE_CREAM_SHOP
96051922,0,Kobe BRYANT,1,81134.0,80013.0,5,277,10,4,0,131,6,0,38,12,6,11,-1,279,150,0,858,11,0,291,72,2933,37,13,25,25,1,13,19,13,0,5,BRUNCH_SPOT|PIZZA_SHOP|SMOOTHIE_SHOP|BAKERY|FARMERS_MARKET|FARMERS_MARKET|YARN_STORE|PIZZA_SHOP
96051922,1,Anand,0,80013.0,81134.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,294,179,0,856,11,0,296,72,2932,37,13,25,25,1,13,19,13,0,5,BRUNCH_SPOT|PIZZA_SHOP|SMOOTHIE_SHOP|BAKERY|FARMERS_MARKET|FARMERS_MARKET|YARN_STORE|PIZZA_SHOP
96052000,0,Hello San Francisco,1,110300.0,105682.0,5,277,10,4,0,133,13,0,42,12,6,11,-1,375,181,0,1482,11,0,554,121,3359,37,25,19,37,1,1,31,1,0,6,ICE_CREAM_SHOP|PET_CAFE|FARMERS_MARKET|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP
96052000,1,Kobe BRYANT,0,105682.0,110300.0,5,277,8,6,0,132,6,0,38,12,6,11,-1,279,153,0,879,11,0,294,72,2933,37,25,19,37,1,1,31,1,0,6,ICE_CREAM_SHOP|PET_CAFE|FARMERS_MARKET|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP
96052031,0,SaiKushal185,0,115202.0,119945.0,5,277,10,4,0,129,5,0,42,12,6,11,-1,279,120,0,542,11,0,268,72,235,37,7,13,25,1,13,25,13,0,7,ICE_CREAM_SHOP|SMOOTHIE_SHOP|BAKERY|ICE_CREAM_SHOP|BAKERY|PIZZA_SHOP|FARMERS_MARKET|YARN_STORE
96052031,1,MiMi,1,119945.0,115202.0,5,291,11,3,0,161,12,0,52,12,5,10,12,269,75,0,610,12,0,248,72,183,37,7,13,25,1,13,25,13,0,7,ICE_CREAM_SHOP|SMOOTHIE_SHOP|BAKERY|ICE_CREAM_SHOP|BAKERY|PIZZA_SHOP|FARMERS_MARKET|YARN_STORE
